"TRUCK_DEPARTS","1","51.522834","-0.081813","2011-01-12T12:42:00Z","33207","1HGCM82633A004351"
"TRUCK_DEPARTS","1","51.522834","-0.081813","2028-01-12T12:42:00Z","33207","1HGCM82633A004351"
"TRUCK_ARRIVES","2","51.522834","-0.081813","2019-01-12T12:42:00Z","33207","1HGCM82633A004352"
"TRUCK_ARRIVES","3","51.522834","-0.081813","2018-01-12T12:42:00Z","33207","1HGCM82633A004352"
"TRUCK_ARRIVES","4","51.522834","-0.081813","2018-01-12T12:42:00Z","33207","1HGCM82633A004352"
"TRUCK_ARRIVES","5","51.522834","-0.081813","2018-01-12T12:42:00Z","33207","1HGCM82633A004352"
"TRUCK_ARRIVES","6","51.522834","-0.081813","2018-01-12T12:42:00Z","33207","1HGCM82633A004352"
"TRUCK_ARRIVES","7","51.522834","-0.081813","2028-01-12T12:42:00Z","33207","1HGCM82633A004352"
"TRUCK_ARRIVES","8","51.522834","-0.081813","2020-01-12T12:42:00Z","33207","1HGCM82633A004352"
"TRUCK_ARRIVES","9","51.522834","-0.081813","2018-01-12T12:42:00Z","33207","1HGCM82633A004352"
"TRUCK_ARRIVES","10","51.522834","-0.081813","2018-01-12T12:42:00Z","33207","1HGCM82633A004352"
"TRUCK_ARRIVES","7","51.522834","-0.081813","2028-01-12T12:42:00Z","33207","1HGCM82633A004353"
"TRUCK_ARRIVES","8","51.522834","-0.081813","2020-01-12T12:42:00Z","33207","1HGCM82633A004353"
"TRUCK_ARRIVES","9","51.522834","-0.081813","2018-01-12T12:42:00Z","33207","1HGCM82633A004353"
"TRUCK_ARRIVES","10","51.522834","-0.081813","2018-01-12T12:42:00Z","33207","1HGCM82633A004353"
"MECHANIC_CHANGES_OIL","10","51.522834","-0.081813","2018-01-12T12:42:00Z","33207","1HGCM82633A004354"
"MECHANIC_CHANGES_OIL","10","51.522834","-0.081813","2028-01-12T12:42:00Z","33207","1HGCM82633A004354"
